Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-15 00:00:00+05:30,151.6348446146671,156.67935326198113,148.08870396701934,149.08761596679688,3214496,0.0,0.0
2020-06-16 00:00:00+05:30,153.33298435723603,153.83244033234104,142.59468089247846,146.04092407226562,2640377,0.0,0.0
2020-06-17 00:00:00+05:30,144.84224392038593,148.2884873652265,143.29392723004077,146.98989868164062,1252809,0.0,0.0
2020-06-18 00:00:00+05:30,146.54038998327576,149.28739803260916,145.8411546191557,147.68914794921875,2037814,0.0,0.0
2020-06-19 00:00:00+05:30,149.43724120024456,154.23200660339413,148.7379906069467,152.5338592529297,5245179,0.0,0.0
2020-06-22 00:00:00+05:30,154.33190452585666,156.0300518832053,153.43288981966845,154.4817352294922,4662143,0.0,0.0
2020-06-23 00:00:00+05:30,156.8291818328388,161.62396241501912,155.38076250129146,157.02896118164062,4790074,0.0,0.0
2020-06-24 00:00:00+05:30,158.92690107234694,162.82265167191673,153.33298792416699,154.63157653808594,4078195,0.0,0.0
2020-06-25 00:00:00+05:30,153.08326626639837,169.0159098538437,152.83353826270113,161.47412109375,14608370,0.0,0.0
2020-06-26 00:00:00+05:30,163.82156504083784,166.16901429531012,161.12450573799322,161.97357177734375,6772909,0.0,0.0
2020-06-29 00:00:00+05:30,161.2243857866529,163.37205566647307,156.5794512251733,159.57618713378906,2937549,0.0,0.0
2020-06-30 00:00:00+05:30,161.22439259453117,163.9714006267577,155.08108981933592,156.0800018310547,3827240,0.0,0.0
2020-07-01 00:00:00+05:30,156.97902906173746,158.82702252764537,155.88023490654507,157.47848510742188,1681231,0.0,0.0
2020-07-02 00:00:00+05:30,159.6261431293323,160.77488585031094,155.9801051273534,158.0278778076172,2152710,0.0,0.0
2020-07-03 00:00:00+05:30,159.8259124755859,163.67172959140441,157.22873530098295,159.82591247558594,4481657,0.0,0.0
2020-07-06 00:00:00+05:30,161.7737950500869,165.0202590440369,160.3253757012236,164.02134704589844,3515662,0.0,0.0
2020-07-07 00:00:00+05:30,164.32103336352725,170.4643364167169,163.12234194365953,167.96705627441406,8172143,0.0,0.0
2020-07-08 00:00:00+05:30,167.81722254840875,169.31559060687667,161.2243969942746,162.82266235351562,3650115,0.0,0.0
2020-07-09 00:00:00+05:30,162.82266502556163,164.9203864387172,161.27434829129805,162.57293701171875,1711099,0.0,0.0
2020-07-10 00:00:00+05:30,161.32428978552562,163.22221650965673,158.32755375235797,159.5262451171875,1950837,0.0,0.0
2020-07-13 00:00:00+05:30,161.27433713484206,162.27324912111197,154.18207117763797,155.88021850585938,2585981,0.0,0.0
2020-07-14 00:00:00+05:30,155.7303850192589,156.08001033929432,148.83789785955105,149.5870819091797,2352010,0.0,0.0
2020-07-15 00:00:00+05:30,149.93669796455492,153.6826179812358,146.84006465389038,147.58924865722656,2180415,0.0,0.0
2020-07-16 00:00:00+05:30,147.93887392337368,149.8368006345361,145.04201996579343,148.7379913330078,1473784,0.0,0.0
2020-07-17 00:00:00+05:30,149.58708045125752,153.73255938859066,148.8378964089307,151.43507385253906,2222846,0.0,0.0
2020-07-20 00:00:00+05:30,152.9833727944365,161.72385314245463,151.9345273464248,160.52516174316406,6329853,0.0,0.0
2020-07-21 00:00:00+05:30,161.2743396493656,167.91711360694438,158.9269055903434,167.11798095703125,6517373,0.0,0.0
2020-07-22 00:00:00+05:30,166.8183153755815,171.81287571616778,161.82375503499523,169.2156982421875,4611051,0.0,0.0
2020-07-23 00:00:00+05:30,168.16684089154754,170.51427494057708,165.22003830490013,169.7650909423828,2199241,0.0,0.0
2020-07-24 00:00:00+05:30,167.21786890312475,169.56531828703703,163.47194876423586,168.56640625,1801357,0.0,0.0
2020-07-27 00:00:00+05:30,168.4665144964216,168.86608846970583,162.82266739820585,165.7694549560547,1156539,0.0,0.0
2020-07-28 00:00:00+05:30,166.1190637506336,174.70969755203745,163.62178382426262,173.36117553710938,4829045,0.0,0.0
2020-07-29 00:00:00+05:30,173.81069389745582,190.64236776543524,171.86281847980126,178.9051513671875,15392378,0.0,0.0
2020-07-30 00:00:00+05:30,179.0050370327961,181.1527070942623,173.06151335978655,174.85955810546875,3403335,0.0,0.0
2020-07-31 00:00:00+05:30,173.8106861849144,178.45562083953286,171.91275950160923,175.059326171875,2644457,0.0,0.0
2020-08-03 00:00:00+05:30,175.05932754494455,178.50557088754874,171.0137309070233,172.06259155273438,2789132,0.0,0.0
2020-08-04 00:00:00+05:30,173.81069248086115,183.79981273838192,172.01264778606983,181.90188598632812,4208453,0.0,0.0
2020-08-05 00:00:00+05:30,182.8008967681784,184.59894142417176,178.30579274928877,179.40460205078125,4042372,0.0,0.0
2020-08-06 00:00:00+05:30,179.90405469392383,187.7954532828717,177.30687743462622,185.7476806640625,6447296,0.0,0.0
2020-08-07 00:00:00+05:30,180.853026100205,194.787845871829,179.90406272003625,192.69012451171875,9386323,0.0,0.0
2020-08-10 00:00:00+05:30,192.69011915072943,198.08425310857209,192.14072974320325,195.48707580566406,4627306,0.0,0.0
2020-08-11 00:00:00+05:30,195.7867630846547,199.58263194799895,194.18849769729238,195.63693237304688,2965963,0.0,0.0
2020-08-12 00:00:00+05:30,195.58696714906762,200.5315783616012,189.99305400947813,197.48489379882812,3352636,0.0,0.0
2020-08-13 00:00:00+05:30,198.68359238087925,203.07881436330655,197.53484966805385,200.53158569335938,3552469,0.0,0.0
2020-08-14 00:00:00+05:30,202.17979342814237,204.27751483629507,191.2417094963481,195.98654174804688,6617104,0.0,0.0
2020-08-17 00:00:00+05:30,197.18521915270236,201.43059507626214,195.83669712229567,197.5847930908203,3227005,0.0,0.0
2020-08-18 00:00:00+05:30,199.7824069515531,216.56413218392117,198.78349491679535,213.46749877929688,13367091,0.0,0.0
2020-08-19 00:00:00+05:30,214.01690519976594,245.1330092404529,214.01690519976594,239.2893829345703,19592028,0.0,0.0
2020-08-20 00:00:00+05:30,240.93757042850063,244.7334390623957,230.14931782139428,233.7454071044922,9484513,0.0,0.0
2020-08-21 00:00:00+05:30,236.842050516919,244.23399350780556,230.8485782835986,233.09613037109375,5797329,0.0,0.0
2020-08-24 00:00:00+05:30,235.74323341413475,253.57381881796871,234.74432140814267,248.42941284179688,11878911,0.0,0.0
2020-08-25 00:00:00+05:30,251.72584010911908,322.049243312569,249.72801598126892,307.21539306640625,49264537,0.0,0.0
2020-08-26 00:00:00+05:30,298.6746978861166,302.47055141800917,277.94727320003994,285.23931884765625,26717004,0.0,0.0
2020-08-27 00:00:00+05:30,284.59003209107686,297.3761244034848,283.3913559421604,286.3880920410156,15748895,0.0,0.0
2020-08-28 00:00:00+05:30,288.68558541237536,295.3283445161654,286.18830526174924,287.9364013671875,7256271,0.0,0.0
2020-08-31 00:00:00+05:30,289.6844926592967,297.27623028793283,269.95597979715495,279.245849609375,15172187,0.0,0.0
2020-09-01 00:00:00+05:30,279.6454466675398,286.7376979891429,271.2545608777168,280.794189453125,5169176,0.0,0.0
2020-09-02 00:00:00+05:30,282.6920870483622,305.66706232084397,280.0949098337286,292.73114013671875,17403674,0.0,0.0
2020-09-03 00:00:00+05:30,294.4292972941255,298.3750116907987,287.337016351489,290.93310546875,9061697,0.0,0.0
2020-09-04 00:00:00+05:30,283.69100948811484,293.1307401313814,279.7952587645545,284.8397521972656,6719721,0.0,0.0
2020-09-07 00:00:00+05:30,284.83976944459897,291.38266176572375,281.7431359439762,284.9396667480469,5812023,0.0,0.0
2020-09-08 00:00:00+05:30,285.6888459960214,289.48469958823193,273.25237879300346,277.39788818359375,5660442,0.0,0.0
2020-09-09 00:00:00+05:30,276.5987320893553,286.58785228387427,274.1014520407256,282.7420349121094,6661093,0.0,0.0
2020-09-10 00:00:00+05:30,287.33702679131574,307.61495840587673,285.58893081511434,297.9754333496094,25430532,0.0,0.0
2020-09-11 00:00:00+05:30,298.67468395748654,303.3196185977431,291.7821973476502,295.6779479980469,9743753,0.0,0.0
2020-09-14 00:00:00+05:30,301.47163762622046,303.66925627989104,289.83431860579054,292.8310546875,6120182,0.0,0.0
2020-09-15 00:00:00+05:30,294.57915094105715,298.37503493783436,269.70624754235916,288.2360534667969,2552460,0.0,0.0
2020-09-16 00:00:00+05:30,292.38155717410166,302.52050796670585,289.7843798543058,296.7767639160156,6159158,0.0,0.0
2020-09-17 00:00:00+05:30,294.6790360352628,300.47271336356226,291.8321307766913,293.3804626464844,2466000,0.0,0.0
2020-09-18 00:00:00+05:30,297.27622411517416,299.3739454601623,286.98741198856595,291.2327880859375,2744172,0.0,0.0
2020-09-21 00:00:00+05:30,292.6812177471552,295.9276817665349,264.71168158019157,276.79852294921875,6459206,0.0,0.0
2020-09-22 00:00:00+05:30,277.9472550341217,282.6920868810654,257.21983170273614,280.09490966796875,12535965,0.0,0.0
2020-09-23 00:00:00+05:30,283.6411053441019,295.92771208237843,278.1470887484797,283.24151611328125,8864848,0.0,0.0
2020-09-24 00:00:00+05:30,277.6476016944849,280.9439990900583,269.2067831280736,270.15576171875,3689023,0.0,0.0
2020-09-25 00:00:00+05:30,275.5998188652637,283.29145357517365,274.7008041485617,279.9950256347656,7663618,0.0,0.0
2020-09-28 00:00:00+05:30,282.7919983755257,301.7213628248524,281.7930863575863,295.3782958984375,5875621,0.0,0.0
2020-09-29 00:00:00+05:30,299.5737213410914,306.66600307921243,291.83215285945005,297.5758972167969,10246726,0.0,0.0
2020-09-30 00:00:00+05:30,299.6736026447061,304.3685012798899,294.7789398983843,296.7767639160156,5618023,0.0,0.0
2020-10-01 00:00:00+05:30,299.473806457061,311.61061168714735,295.6779530374919,307.8147277832031,6914312,0.0,0.0
2020-10-05 00:00:00+05:30,311.1610823984873,334.13605798489243,307.01560376998907,326.2446594238281,20009492,0.0,0.0
2020-10-06 00:00:00+05:30,329.0416194700181,330.78971553784464,319.9515138204448,326.7940673828125,7705557,0.0,0.0
2020-10-07 00:00:00+05:30,324.79624838126256,335.23489154317116,322.8983215748365,329.7408752441406,8234005,0.0,0.0
2020-10-08 00:00:00+05:30,328.6420738250371,329.44119129408256,310.16220037286934,315.90594482421875,4125845,0.0,0.0
2020-10-09 00:00:00+05:30,318.45316280437686,321.6996271040755,310.16220463274385,312.65948486328125,2468904,0.0,0.0
2020-10-12 00:00:00+05:30,314.6572716850203,322.34890607551495,312.6594477378138,315.00689697265625,2556329,0.0,0.0
2020-10-13 00:00:00+05:30,315.1567383530915,316.45531176903717,309.41299431020633,312.8592529296875,1454109,0.0,0.0
2020-10-14 00:00:00+05:30,312.60952887768326,315.3565369329024,309.71265963195174,313.05902099609375,1517470,0.0,0.0
2020-10-15 00:00:00+05:30,314.65729883366413,325.49550077925454,305.01780355357164,306.7658996582031,4960658,0.0,0.0
2020-10-16 00:00:00+05:30,308.91353711553813,313.6084357262422,305.0177863983449,306.6659851074219,1871531,0.0,0.0
2020-10-19 00:00:00+05:30,309.56284567849747,318.9026796685634,309.01345623147245,316.6051940917969,3329571,0.0,0.0
2020-10-20 00:00:00+05:30,314.956948719953,327.49331290168845,313.1589192719505,321.5497741699219,7198907,0.0,0.0
2020-10-21 00:00:00+05:30,321.6496732662885,324.3467479377376,305.66708080585187,311.6605529785156,4998821,0.0,0.0
2020-10-22 00:00:00+05:30,310.66164627197657,314.4574998526103,308.6638221801954,311.1611022949219,2380993,0.0,0.0
2020-10-23 00:00:00+05:30,313.6583768886409,322.0991957215919,312.9591262750751,315.1068115234375,4159352,0.0,0.0
2020-10-26 00:00:00+05:30,317.65402536691835,318.3532759812877,304.7181023917164,307.0655517578125,4397393,0.0,0.0
2020-10-27 00:00:00+05:30,307.6649073589103,315.0069169268504,302.67034717451236,313.70831298828125,3549135,0.0,0.0
2020-10-28 00:00:00+05:30,313.45855862267933,320.4509422928992,309.51287469939365,318.5030822753906,3098009,0.0,0.0
2020-10-29 00:00:00+05:30,315.0568330186999,331.98840330696135,312.85924494897495,328.5421447753906,6897070,0.0,0.0
2020-10-30 00:00:00+05:30,330.68980075245855,347.12191511495973,329.29133006901424,339.3304138183594,14205844,0.0,0.0
2020-11-02 00:00:00+05:30,338.73108821832574,343.92541267919324,332.68765191874996,340.7289123535156,4272022,0.0,0.0
2020-11-03 00:00:00+05:30,343.62571782249637,349.2196309536909,339.7799006395268,344.4248352050781,4078834,0.0,0.0
2020-11-04 00:00:00+05:30,342.22725759545415,359.10886431330766,337.1328002941345,351.4671936035156,9701398,0.0,0.0
2020-11-05 00:00:00+05:30,352.6159694787883,354.56386025747895,344.8744007437724,352.3662414550781,5361436,0.0,0.0
2020-11-06 00:00:00+05:30,351.6170521580157,353.4650456028808,344.6746010083039,351.7169494628906,3863486,0.0,0.0
2020-11-09 00:00:00+05:30,353.614869180716,364.3032404146748,351.4672143489514,357.5106201171875,6278843,0.0,0.0
2020-11-10 00:00:00+05:30,357.7104159271518,361.35643886093965,352.8157529143697,359.10888671875,3590100,0.0,0.0
2020-11-11 00:00:00+05:30,358.80920672207816,362.3053987623041,353.6647854753883,359.7082214355469,2869576,0.0,0.0
2020-11-12 00:00:00+05:30,357.81030363475287,369.097997452402,357.61050903372103,365.15228271484375,4199715,0.0,0.0
2020-11-13 00:00:00+05:30,363.60397324620175,371.2456440595834,361.65608262434694,368.198974609375,2786714,0.0,0.0
2020-11-14 00:00:00+05:30,369.3976347838387,372.44433458685273,369.0979733862058,370.8460693359375,620753,0.0,0.0
2020-11-17 00:00:00+05:30,371.59524727597903,401.512672523265,370.5963353209361,393.8709716796875,10496968,0.0,0.0
2020-11-18 00:00:00+05:30,393.5214113516046,404.25971580888836,386.9785191823548,394.07080078125,8656493,0.0,0.0
2020-11-19 00:00:00+05:30,389.57566761306106,398.0664193430893,377.3889294068003,385.3302917480469,7731483,0.0,0.0
2020-11-20 00:00:00+05:30,384.6810327214392,401.5626401014664,384.5811354205586,387.8775329589844,5490838,0.0,0.0
2020-11-23 00:00:00+05:30,389.6755854459379,413.24991523580934,382.68320129971016,408.6049499511719,7318547,0.0,0.0
2020-11-24 00:00:00+05:30,409.4540327006184,415.047946134078,403.7602524522204,406.7569885253906,6167783,0.0,0.0
2020-11-25 00:00:00+05:30,408.5051025678226,411.0523161485035,392.5724428830179,398.8156433105469,3448648,0.0,0.0
2020-11-26 00:00:00+05:30,402.3617461349784,411.1022262377003,398.71572338900376,401.5126953125,5490958,0.0,0.0
2020-11-27 00:00:00+05:30,400.5636994321846,407.4062525143723,395.8688009857385,397.9665222167969,6429153,0.0,0.0
2020-12-01 00:00:00+05:30,397.566958815157,423.48873628843745,394.67012023724794,421.4409484863281,7846125,0.0,0.0
2020-12-02 00:00:00+05:30,420.09242675427976,461.3974437904034,418.8937506524718,453.2563171386719,16821595,0.0,0.0
2020-12-03 00:00:00+05:30,453.2563467938438,456.5028109857557,442.767770173821,447.0630798339844,6848649,0.0,0.0
2020-12-04 00:00:00+05:30,448.5115133283013,456.05328716044966,441.519128933428,445.46484375,4131360,0.0,0.0
2020-12-07 00:00:00+05:30,445.5147633582023,465.8426291733273,445.4648299506793,457.05218505859375,5371039,0.0,0.0
2020-12-08 00:00:00+05:30,457.0521718795857,461.79700386373685,446.0641399162884,451.4083251953125,3872952,0.0,0.0
2020-12-09 00:00:00+05:30,453.50605190543234,457.6015972375767,446.813329254047,448.61138916015625,2798049,0.0,0.0
2020-12-10 00:00:00+05:30,447.512581225545,451.75795727511763,437.5733945157364,446.7633972167969,3113868,0.0,0.0
2020-12-11 00:00:00+05:30,446.76339448971123,451.3084319212897,439.9208411547042,449.31060791015625,2940168,0.0,0.0
2020-12-14 00:00:00+05:30,450.5093367430237,461.49736934651213,446.5136885235734,454.6548156738281,3762369,0.0,0.0
2020-12-15 00:00:00+05:30,455.0044182681274,463.54510371695136,446.06414362981144,461.9468688964844,4779869,0.0,0.0
2020-12-16 00:00:00+05:30,461.99681816780435,467.0413117724267,457.05219137960927,462.7460021972656,4088505,0.0,0.0
2020-12-17 00:00:00+05:30,462.895838475959,473.4343789078094,454.6048806439122,458.80029296875,4912523,0.0,0.0
2020-12-18 00:00:00+05:30,460.4984572916495,463.69498806096044,450.30954213830057,454.6548156738281,2159692,0.0,0.0
2020-12-21 00:00:00+05:30,453.5060693147183,460.2487256316221,409.2043139356673,428.7330627441406,5350194,0.0,0.0
2020-12-22 00:00:00+05:30,427.73412906437045,461.0478197577561,417.64511180356914,458.3008117675781,8342699,0.0,0.0
2020-12-23 00:00:00+05:30,457.50169824790527,466.2921116973464,453.70584482300455,463.0956115722656,4604130,0.0,0.0
2020-12-24 00:00:00+05:30,464.4940911615126,479.32794081483604,461.896913802229,473.1346740722656,7985151,0.0,0.0
2020-12-28 00:00:00+05:30,472.48539306310624,506.4484022896297,472.1857316460344,490.31597900390625,13714406,0.0,0.0
2020-12-29 00:00:00+05:30,491.46472718271485,498.6069422227429,484.17268143249424,488.66778564453125,5849496,0.0,0.0
2020-12-30 00:00:00+05:30,488.6677537801104,495.4603430638489,477.8794860840632,483.62322998046875,5419517,0.0,0.0
2020-12-31 00:00:00+05:30,480.4766633273712,483.47339927328,435.27589614324745,479.0282287597656,7575962,0.0,0.0
2021-01-01 00:00:00+05:30,476.48103215837597,492.71335243630807,476.48103215837597,490.6156311035156,5035248,0.0,0.0
2021-01-04 00:00:00+05:30,491.46469514266306,502.05316824870914,486.12050994210273,493.96197509765625,4936582,0.0,0.0
2021-01-05 00:00:00+05:30,491.4647387095916,500.8545060758669,489.0673558371519,493.86212158203125,3654033,0.0,0.0
2021-01-06 00:00:00+05:30,495.4603631734825,500.1052979813588,483.7231469087881,490.36590576171875,3295461,0.0,0.0
2021-01-07 00:00:00+05:30,493.3626040780079,523.3799263486992,493.26270678652406,517.5362548828125,9879731,0.0,0.0
2021-01-08 00:00:00+05:30,522.4309612259442,526.0270199367496,513.540620289858,517.4364013671875,3702267,0.0,0.0
2021-01-11 00:00:00+05:30,520.0335787475065,524.0292268699421,509.944591625857,518.585205078125,4148831,0.0,0.0
2021-01-12 00:00:00+05:30,518.4353684889932,536.0161966745284,516.5374111532657,524.8284301757812,4878024,0.0,0.0
2021-01-13 00:00:00+05:30,528.5243458732504,539.6123063061267,520.732844009103,535.466796875,4948731,0.0,0.0
2021-01-14 00:00:00+05:30,534.3679929439883,540.4113984220559,527.8251314599852,531.5210571289062,3161306,0.0,0.0
2021-01-15 00:00:00+05:30,534.118230117621,536.9151713747541,518.2355057768971,526.7262573242188,3376852,0.0,0.0
2021-01-18 00:00:00+05:30,527.4255251219727,528.5243039118105,501.5037470628532,507.2974548339844,5204588,0.0,0.0
2021-01-19 00:00:00+05:30,511.74263206211674,531.4212116808928,511.74263206211674,529.5232543945312,4181185,0.0,0.0
2021-01-20 00:00:00+05:30,531.5710601443343,551.5493007064629,530.4222869245112,546.1551513671875,6681731,0.0,0.0
2021-01-21 00:00:00+05:30,550.8001430701247,552.3484445941069,530.9717017811279,536.31591796875,4208383,0.0,0.0
2021-01-22 00:00:00+05:30,533.4689802024595,546.1551757188055,521.032512704275,526.2268676757812,4179558,0.0,0.0
2021-01-25 00:00:00+05:30,529.6731305059611,533.8186400261359,508.4462488025162,513.3409423828125,3728411,0.0,0.0
2021-01-27 00:00:00+05:30,512.5417268382912,520.9825454983401,506.4983213845729,512.2420654296875,2792007,0.0,0.0
2021-01-28 00:00:00+05:30,506.7480533757862,518.9347921611949,500.8045451729387,511.2931213378906,4197516,0.0,0.0
2021-01-29 00:00:00+05:30,514.6394707089675,524.628590633564,501.9532762109798,506.0987548828125,3822560,0.0,0.0
2021-02-01 00:00:00+05:30,509.94463491104057,538.9130862576031,496.3594240447424,536.6156005859375,4004036,0.0,0.0
2021-02-02 00:00:00+05:30,541.4602557053605,566.283256325525,540.2116156631616,563.586181640625,5144708,0.0,0.0
2021-02-03 00:00:00+05:30,567.3820217093852,575.9726406083298,557.7424964248858,565.9835205078125,6087209,0.0,0.0
2021-02-04 00:00:00+05:30,561.3386030186042,611.034474347969,555.395064505061,589.0584106445312,11184167,0.0,0.0
2021-02-05 00:00:00+05:30,594.352675674329,607.1886712572732,587.9596141031037,594.7022705078125,4754950,0.0,0.0
2021-02-08 00:00:00+05:30,604.7414047573794,637.3059145622425,602.8933808063139,627.616455078125,7085276,0.0,0.0
2021-02-09 00:00:00+05:30,630.7630297570694,641.2016729327453,620.3243865813935,629.1647338867188,4510798,0.0,0.0
2021-02-10 00:00:00+05:30,632.3612438397676,654.1875081191977,621.4231449963577,649.9920654296875,5991927,0.0,0.0
2021-02-11 00:00:00+05:30,653.2884520108519,660.2808360537814,644.647838770303,657.8834228515625,3688016,0.0,0.0
2021-02-12 00:00:00+05:30,656.2851758219116,723.6618015760693,654.4871464380672,718.1677856445312,16810897,0.0,0.0
2021-02-15 00:00:00+05:30,724.2112058610378,787.0927289636877,706.8801069082773,762.619384765625,21579566,0.0,0.0
2021-02-16 00:00:00+05:30,759.1731606157869,802.076445504864,755.4272404153801,779.3511962890625,19426061,0.0,0.0
2021-02-17 00:00:00+05:30,786.2936216136006,801.1274407359872,781.3989283238478,784.595458984375,8908279,0.0,0.0
2021-02-18 00:00:00+05:30,786.3934604252115,823.6029318775319,785.1448204435901,807.3206787109375,9694238,0.0,0.0
2021-02-19 00:00:00+05:30,812.1154551876758,830.0958711696908,728.7063032711064,781.04931640625,20210882,0.0,0.0
2021-02-22 00:00:00+05:30,785.144820463946,812.1154440676694,779.7007379501854,805.023193359375,10890564,0.0,0.0
2021-02-23 00:00:00+05:30,813.9135099723951,826.3999103492689,788.1415917882778,798.780029296875,9753081,0.0,0.0
2021-02-24 00:00:00+05:30,805.1230920355111,811.1664975921515,794.5845823670101,804.323974609375,4626257,0.0,0.0
2021-02-25 00:00:00+05:30,813.1144301725975,861.4617990568483,808.119869790702,842.5823364257812,12118095,0.0,0.0
2021-02-26 00:00:00+05:30,832.9927700008255,860.0632617496973,818.9580071403614,832.7430419921875,11355426,0.0,0.0
2021-03-01 00:00:00+05:30,839.8353038884161,860.0133394405325,835.5399942781581,850.5736083984375,5996840,0.0,0.0
2021-03-02 00:00:00+05:30,856.467166865612,875.5463615372817,851.3227457160847,871.6006469726562,5116413,0.0,0.0
2021-03-03 00:00:00+05:30,879.4921318070571,943.8720260032811,871.9003636009984,914.3541259765625,11670544,0.0,0.0
2021-03-04 00:00:00+05:30,909.0099325675849,937.6787195576973,904.4149616915568,917.4008178710938,8141787,0.0,0.0
2021-03-05 00:00:00+05:30,917.0012584014733,932.9838511404968,887.3335584359104,908.9100952148438,7109101,0.0,0.0
2021-03-08 00:00:00+05:30,917.1010850347467,925.3921034298368,904.1152290032803,909.209716796875,3904469,0.0,0.0
2021-03-09 00:00:00+05:30,917.0012102518833,927.389919374263,892.6277332171657,904.2151489257812,5561849,0.0,0.0
2021-03-10 00:00:00+05:30,910.0088465806654,913.1054494427809,887.7331208175015,897.1728515625,5465016,0.0,0.0
2021-03-12 00:00:00+05:30,904.0153624830311,922.7948959408624,888.3324318462054,893.127197265625,6049852,0.0,0.0
2021-03-15 00:00:00+05:30,897.7721890746799,903.0164772445181,873.5485722901892,895.2249755859375,5234540,0.0,0.0
2021-03-16 00:00:00+05:30,899.7201115713323,903.416098415574,887.083849527423,896.8232421875,2555026,0.0,0.0
2021-03-17 00:00:00+05:30,897.0229734952799,904.4149466621396,864.0588775873242,872.94921875,3886557,0.0,0.0
2021-03-18 00:00:00+05:30,875.0469215697004,890.0306017335652,856.8167773703317,870.102294921875,4465851,0.0,0.0
2021-03-19 00:00:00+05:30,865.0577751439247,894.425811759174,839.2858582398532,888.6820678710938,4794995,0.0,0.0
2021-03-22 00:00:00+05:30,891.9285629870254,1001.9087515010905,882.4888322472281,989.9717407226562,22596465,0.0,0.0
2021-03-23 00:00:00+05:30,997.9131351643804,1085.5176729298346,989.9717721952976,1057.24853515625,31098225,0.0,0.0
2021-03-24 00:00:00+05:30,1061.8435482185198,1091.810910821112,1017.2920935368346,1024.3343505859375,22877032,0.0,0.0
2021-03-25 00:00:00+05:30,1031.8260955821165,1040.3168475323905,975.9370182844306,980.4820556640625,13139164,0.0,0.0
2021-03-26 00:00:00+05:30,998.9120142052642,1017.3419530611015,976.9359498927485,987.2247314453125,9396506,0.0,0.0
2021-03-30 00:00:00+05:30,1002.9076596795109,1041.3157777517984,986.9250674933832,1030.427734375,10470011,0.0,0.0
2021-03-31 00:00:00+05:30,1036.8707214868487,1052.0042636301555,1015.493978949233,1030.0281982421875,6440569,0.0,0.0
2021-04-01 00:00:00+05:30,1042.264731336047,1114.8357073814059,1033.8738467430974,1105.9952392578125,12713083,0.0,0.0
2021-04-05 00:00:00+05:30,1125.7738365543667,1148.7488128105783,1097.6544390532858,1137.0115966796875,15795720,0.0,0.0
2021-04-06 00:00:00+05:30,1152.1451094437289,1239.6497750604997,1141.256944405013,1224.0667724609375,21496457,0.0,0.0
2021-04-07 00:00:00+05:30,1232.0580110877995,1250.2381596193902,1106.7944294340307,1164.2818603515625,23007694,0.0,0.0
2021-04-08 00:00:00+05:30,1161.2352294921875,1189.704222215222,1136.5121568642894,1161.2352294921875,12404773,0.0,0.0
2021-04-09 00:00:00+05:30,1162.1342396874597,1226.6639301945597,1149.9474401826362,1200.0928955078125,12923020,0.0,0.0
2021-04-12 00:00:00+05:30,1176.119149057942,1176.119149057942,1060.2453436716917,1073.231201171875,13690016,0.0,0.0
2021-04-13 00:00:00+05:30,1075.8281981269567,1115.0854875578418,1049.906481125359,1105.146240234375,12137329,0.0,0.0
2021-04-15 00:00:00+05:30,1093.808654952439,1143.6543888213337,1080.1734815785453,1128.7205810546875,9350889,0.0,0.0
2021-04-16 00:00:00+05:30,1128.7705655299558,1190.7031098333691,1110.790149441868,1157.739013671875,10661068,0.0,0.0
2021-04-19 00:00:00+05:30,1098.8032199879278,1151.7455569509825,1087.8151877880484,1135.1136474609375,8565063,0.0,0.0
2021-04-20 00:00:00+05:30,1155.5913489988534,1176.4186402833116,1123.826019841533,1141.5067138671875,8261172,0.0,0.0
2021-04-22 00:00:00+05:30,1132.7661304556034,1167.7280480622578,1121.7780992077978,1156.540283203125,7124786,0.0,0.0
2021-04-23 00:00:00+05:30,1159.7369015630927,1181.613100062766,1144.4036258308754,1156.340576171875,6167151,0.0,0.0
2021-04-26 00:00:00+05:30,1158.7379135198896,1196.5967024956685,1158.7379135198896,1172.0733642578125,6939823,0.0,0.0
2021-04-27 00:00:00+05:30,1183.4109486106079,1212.1796617940684,1179.7150231386854,1189.85400390625,7109421,0.0,0.0
2021-04-28 00:00:00+05:30,1206.6357717822484,1212.629244130726,1179.4654125774862,1183.9105224609375,5020151,0.0,0.0
2021-04-29 00:00:00+05:30,1195.248167459179,1211.3306258018752,1176.7183016254771,1181.013671875,4070698,0.0,0.0
2021-04-30 00:00:00+05:30,1169.7259979119412,1199.643364711203,1141.7564608141322,1157.4393310546875,4232500,0.0,0.0
2021-05-03 00:00:00+05:30,1143.8540608333358,1263.0243064180845,1121.428536109768,1254.1839599609375,11276228,0.0,0.0
2021-05-04 00:00:00+05:30,1283.601861753558,1297.536634746235,1240.4987865219612,1261.1263427734375,10271516,0.0,0.0
2021-05-05 00:00:00+05:30,1273.0134889307694,1286.8483958708932,1238.9006194285857,1266.1209716796875,7805805,0.0,0.0
2021-05-06 00:00:00+05:30,1270.9657395549345,1310.4227660615768,1261.6259361490918,1285.35009765625,6240535,0.0,0.0
2021-05-07 00:00:00+05:30,1303.580277839883,1320.9613725985835,1289.0460581510315,1297.4869384765625,4584524,0.0,0.0
2021-05-10 00:00:00+05:30,1293.4910892448297,1312.5702828191625,1284.9004709898284,1302.6810302734375,3892338,0.0,0.0
2021-05-11 00:00:00+05:30,1290.5944201458813,1324.5574312023516,1282.6031234267116,1302.0819091796875,4744734,0.0,0.0
